county,code,class,price,naiveSR,adjSR,outlier,twp,General_Rate
gloucester,0802,2,203000,0.8798029556650246,0.9084228036126876,FALSE,Deptford,3.185
gloucester,0802,2,185000,0.9291891891891891,0.9517680162930205,FALSE,Deptford,3.185
gloucester,0802,2,212000,0.8391509433962264,0.8595418866889412,FALSE,Deptford,3.185
gloucester,0802,2,210000,0.9033333333333333,0.9252838762235908,FALSE,Deptford,3.185
gloucester,0802,2,204900,0.7906295754026355,0.8130885412807584,FALSE,Deptford,3.185
gloucester,0802,2,220000,0.9463636363636364,0.9654886576702232,FALSE,Deptford,3.185
gloucester,0802,2,192000,1.0296875,1.0760229407956186,FALSE,Deptford,3.185
gloucester,0802,2,200000,0.8425,0.8560935302807032,FALSE,Deptford,3.185
gloucester,0802,2,207500,0.9281927710843374,0.9545594166319534,FALSE,Deptford,3.185
gloucester,0802,2,177500,0.9752112676056338,0.9869887206630386,FALSE,Deptford,3.185
gloucester,0802,2,290000,1.0941379310344828,1.1297300610885443,FALSE,Deptford,3.185
gloucester,0802,2,359000,0.856824512534819,0.8776449146143239,FALSE,Deptford,3.185
gloucester,0802,2,293000,0.8802047781569966,0.9052082560098474,FALSE,Deptford,3.185
gloucester,0802,2,367000,0.8702997275204359,0.8737892027511205,FALSE,Deptford,3.185
gloucester,0802,2,283000,0.9395759717314488,0.9547357989394638,FALSE,Deptford,3.185
gloucester,0802,2,300000,0.8096666666666666,0.8227304391896453,FALSE,Deptford,3.185
gloucester,0802,2,279000,0.8397849462365592,0.8533346697925775,FALSE,Deptford,3.185
gloucester,0802,2,199900,1.0755377688844423,1.0798501480401623,FALSE,Deptford,3.185
gloucester,0802,2,189900,1.0084254870984728,1.0370712578993442,FALSE,Deptford,3.185
gloucester,0802,2,206000,0.9325242718446602,0.9590139598774091,FALSE,Deptford,3.185
gloucester,0802,2,206500,0.8828087167070218,0.9188505429087032,FALSE,Deptford,3.185
gloucester,0802,2,196500,1.0198473282442748,1.0198473282442748,FALSE,Deptford,3.185
gloucester,0802,2,189000,0.9248677248677248,0.9473415425753158,FALSE,Deptford,3.185
gloucester,0802,2,212000,0.9679245283018868,1.0034181047259396,FALSE,Deptford,3.185
gloucester,0802,2,245000,0.8273469387755102,0.8440667568496919,FALSE,Deptford,3.185
gloucester,0802,2,219000,0.8940639269406393,0.9121320257085639,FALSE,Deptford,3.185
gloucester,0802,2,270000,1.1407407407407408,1.1778488526622637,FALSE,Deptford,3.185
