county,code,class,price,naiveSR,adjSR,outlier,twp,General_Rate
bergen,0203,2,370000,0.6972972972972973,0.7100437512406884,FALSE,Bergenfield,3.3
bergen,0203,2,495000,0.6961616161616162,0.70568424260297,FALSE,Bergenfield,3.3
bergen,0203,2,430000,0.7055813953488372,0.7120011331243664,FALSE,Bergenfield,3.3
bergen,0203,2,355000,0.7664788732394366,0.7911660858022836,FALSE,Bergenfield,3.3
bergen,0203,2,425000,0.8470588235294118,0.8586455363889882,FALSE,Bergenfield,3.3
bergen,0203,2,465000,0.6606451612903226,0.675775073279027,FALSE,Bergenfield,3.3
bergen,0203,2,305000,1.0659016393442622,1.0659016393442622,FALSE,Bergenfield,3.3
bergen,0203,2,451300,0.7203633946377133,0.7469402999050695,FALSE,Bergenfield,3.3
bergen,0203,2,325000,0.7138461538461538,0.7236106828030276,FALSE,Bergenfield,3.3
bergen,0203,2,575000,0.4916521739130435,0.5006394764814612,TRUE,Bergenfield,3.3
bergen,0203,2,350000,0.7262857142857143,0.7328938304670118,FALSE,Bergenfield,3.3
bergen,0203,2,290000,0.92,0.9626216987086831,FALSE,Bergenfield,3.3
bergen,0203,2,500000,0.7496,0.763302536798866,FALSE,Bergenfield,3.3
bergen,0203,2,410000,0.8390243902439024,0.8428326823624366,FALSE,Bergenfield,3.3
bergen,0203,2,535000,0.7388785046728972,0.7422322393421386,FALSE,Bergenfield,3.3
bergen,0203,2,325000,0.7818461538461539,0.8143710784745063,FALSE,Bergenfield,3.3
bergen,0203,2,385000,0.7194805194805195,0.7562295457663482,FALSE,Bergenfield,3.3
bergen,0203,2,539900,0.8520096314132247,0.8715221193449204,FALSE,Bergenfield,3.3
bergen,0203,2,340000,0.8252941176470588,0.8403803276483215,FALSE,Bergenfield,3.3
bergen,0203,2,525000,0.7354285714285714,0.7488720573716576,FALSE,Bergenfield,3.3
bergen,0203,2,385000,0.9044155844155845,0.9167868665405802,FALSE,Bergenfield,3.3
bergen,0203,2,420000,0.8614285714285714,0.8614285714285714,FALSE,Bergenfield,3.3
bergen,0203,2,490000,0.7116326530612245,0.7213669040760038,FALSE,Bergenfield,3.3
bergen,0203,2,405000,0.8412345679012345,0.8683295568410081,FALSE,Bergenfield,3.3
bergen,0203,2,335000,0.9444776119402986,0.9927188521793409,FALSE,Bergenfield,3.3
bergen,0203,2,425000,0.7411764705882353,0.7650487281478727,FALSE,Bergenfield,3.3
bergen,0203,2,349900,0.7925121463275222,0.7997228242122886,FALSE,Bergenfield,3.3
bergen,0203,2,349900,0.7925121463275222,0.7997228242122886,FALSE,Bergenfield,3.3
bergen,0203,2,374000,0.8379679144385027,0.8767892361523519,FALSE,Bergenfield,3.3
bergen,0203,2,319900,1.007814942169428,1.0497402044120532,FALSE,Bergenfield,3.3
bergen,0203,2,335000,0.8513432835820895,0.8590892370235815,FALSE,Bergenfield,3.3
bergen,0203,2,324000,0.7873456790123456,0.80903282040809,FALSE,Bergenfield,3.3
bergen,0203,2,400000,0.91,0.9141304470622822,FALSE,Bergenfield,3.3
bergen,0203,2,315000,1.007936507936508,1.0546321233264557,FALSE,Bergenfield,3.3
bergen,0203,2,400000,0.744,0.7507692897466951,FALSE,Bergenfield,3.3
bergen,0203,2,370000,0.8710810810810811,0.899137384469114,FALSE,Bergenfield,3.3
bergen,0203,2,240000,1.0891666666666666,1.094110342775094,TRUE,Bergenfield,3.3
bergen,0203,2,461000,0.7817787418655098,0.8033125440656977,FALSE,Bergenfield,3.3
bergen,0203,2,575000,0.6140869565217392,0.6281506054364435,FALSE,Bergenfield,3.3
bergen,0203,2,400000,0.7375,0.7475880841997875,FALSE,Bergenfield,3.3
bergen,0203,2,367500,0.8057142857142857,0.8130450833662367,FALSE,Bergenfield,3.3
bergen,0203,2,319300,0.7171938615721891,0.7369486974704276,FALSE,Bergenfield,3.3
bergen,0203,2,340000,0.6552941176470588,0.6612563162379967,FALSE,Bergenfield,3.3
bergen,0203,2,332000,0.688855421686747,0.707829685888064,FALSE,Bergenfield,3.3
bergen,0203,2,360000,0.7397222222222222,0.7430797864856098,FALSE,Bergenfield,3.3
bergen,0203,2,335000,0.7173134328358209,0.7471537859834564,FALSE,Bergenfield,3.3
bergen,0203,2,380000,0.7076315789473684,0.717311100236656,FALSE,Bergenfield,3.3
bergen,0203,2,395000,0.6521518987341772,0.6551119854311974,FALSE,Bergenfield,3.3
bergen,0203,2,385000,0.7794805194805194,0.7901428450569445,FALSE,Bergenfield,3.3
bergen,0203,2,425000,0.8835294117647059,0.8835294117647059,FALSE,Bergenfield,3.3
bergen,0203,2,385000,0.7651948051948052,0.7827190840893926,FALSE,Bergenfield,3.3
bergen,0203,2,430000,0.7302325581395349,0.7368765847101221,FALSE,Bergenfield,3.3
bergen,0203,2,312000,0.7400641025641026,0.7673678407773816,FALSE,Bergenfield,3.3
bergen,0203,2,205960,1.1264323169547485,1.141840512288716,TRUE,Bergenfield,3.3
bergen,0203,2,360000,0.7569444444444444,0.763831509318901,FALSE,Bergenfield,3.3
bergen,0203,2,202000,1.113861386138614,1.1290976267491335,TRUE,Bergenfield,3.3
bergen,0203,2,326000,0.7935582822085889,0.7935582822085889,FALSE,Bergenfield,3.3
bergen,0203,2,380000,0.7118421052631579,0.724854435362345,FALSE,Bergenfield,3.3
bergen,0203,2,325000,0.7895384615384615,0.8223833873929882,FALSE,Bergenfield,3.3
bergen,0203,2,345000,0.7168115942028985,0.7266166867014786,FALSE,Bergenfield,3.3
bergen,0203,2,402000,0.7353233830845771,0.7590071208814441,FALSE,Bergenfield,3.3
bergen,0203,2,425000,0.6051764705882353,0.6246683583480408,FALSE,Bergenfield,3.3
bergen,0203,2,385000,0.8438961038961039,0.8438961038961039,FALSE,Bergenfield,3.3
bergen,0203,2,370000,0.7237837837837838,0.7303691361310846,FALSE,Bergenfield,3.3
bergen,0203,2,425000,0.6647058823529411,0.6892293734096087,FALSE,Bergenfield,3.3
bergen,0203,2,480000,0.7429166666666667,0.7703256466599796,FALSE,Bergenfield,3.3
bergen,0203,2,333000,1.0072072072072071,1.0349503519272192,FALSE,Bergenfield,3.3
bergen,0203,2,414000,0.620048309178744,0.6458424176779262,FALSE,Bergenfield,3.3
bergen,0203,2,330000,0.933939393939394,0.9683959182199795,FALSE,Bergenfield,3.3
bergen,0203,2,260000,1.1526923076923077,1.1790909467610908,TRUE,Bergenfield,3.3
bergen,0203,2,330000,0.6363636363636364,0.6450683006962726,FALSE,Bergenfield,3.3
bergen,0203,2,372000,0.8002688172043011,0.8260443566059842,FALSE,Bergenfield,3.3
bergen,0203,2,378200,0.5817028027498677,0.5843431243243068,FALSE,Bergenfield,3.3
bergen,0203,2,360000,0.8419444444444445,0.845765990551214,FALSE,Bergenfield,3.3
bergen,0203,2,285000,1.0364912280701755,1.0506691409937186,FALSE,Bergenfield,3.3
bergen,0203,2,190000,1.0489473684210526,1.0489473684210526,FALSE,Bergenfield,3.3
bergen,0203,2,190000,1.0489473684210526,1.0778402302250032,FALSE,Bergenfield,3.3
bergen,0203,2,175000,0.9114285714285715,0.9450545871050082,FALSE,Bergenfield,3.3
bergen,0203,2,180000,0.8611111111111112,0.8611111111111112,FALSE,Bergenfield,3.3
bergen,0203,2,190000,0.6563157894736842,0.6622872837536282,FALSE,Bergenfield,3.3
bergen,0203,2,215000,0.9269767441860465,0.9611763902239535,FALSE,Bergenfield,3.3
bergen,0203,2,349000,0.7879656160458453,0.8096698333746396,FALSE,Bergenfield,3.3
bergen,0203,2,354000,0.7870056497175141,0.8050294345153663,FALSE,Bergenfield,3.3
bergen,0203,2,350000,0.7494285714285714,0.7494285714285714,FALSE,Bergenfield,3.3
bergen,0203,2,380000,0.7492105263157894,0.7629059436142684,FALSE,Bergenfield,3.3
bergen,0203,2,315000,0.8565079365079366,0.900255934988114,FALSE,Bergenfield,3.3
bergen,0203,2,310000,0.8970967741935484,0.9429179354941685,FALSE,Bergenfield,3.3
bergen,0203,2,370000,0.8059459459459459,0.8059459459459459,FALSE,Bergenfield,3.3
bergen,0203,2,405000,0.7296296296296296,0.759982338527122,FALSE,Bergenfield,3.3
